HGG_7316-466,SBS89,43637.9765714009
HGG_7316-466,SBS91,348.188139830642
HGG_7316-4678,SBS10a,313.753040850165
HGG_7316-4678,SBS10b,2049.51187370957
HGG_7316-4678,SBS1,15835.317585003
HGG_7316-4678,SBS13,532.3340594766
HGG_7316-4678,SBS17a,2478.76286447571
HGG_7316-4678,SBS18,313.647886129662
HGG_7316-4678,SBS19,5349.45979604729
HGG_7316-4678,SBS2,166.188644899541
HGG_7316-4678,SBS24,200.686230578703
HGG_7316-4678,SBS25,432.122582880736
HGG_7316-4678,SBS26,15418.0445832874
HGG_7316-4678,SBS30,3384.15475753959
HGG_7316-4678,SBS32,6850.65815331999
HGG_7316-4678,SBS33,6835.49874380558
HGG_7316-4678,SBS34,634.234645640111
HGG_7316-4678,SBS37,12245.5555720549
HGG_7316-4678,SBS39,3971.93281993369
HGG_7316-4678,SBS40,38730.0221325708
HGG_7316-4678,SBS44,2968.78851057455
HGG_7316-4678,SBS5,88948.8436403858
HGG_7316-4678,SBS6,6093.28987290541
HGG_7316-4678,SBS85,7220.68855119543
HGG_7316-4678,SBS8,6538.08644460067
HGG_7316-4678,SBS87,4863.01455507346
HGG_7316-4678,SBS89,33634.6950872702
HGG_7316-4678,SBS91,572.202423747595
HGG_7316-4723,SBS10a,2172.06948534933
HGG_7316-4723,SBS10b,2265.02887029186
HGG_7316-4723,SBS10d,637.807672331818
HGG_7316-4723,SBS1,14231.9956527252
HGG_7316-4723,SBS13,173.000519805882
HGG_7316-4723,SBS17a,3091.79288576008
HGG_7316-4723,SBS19,5150.79817227856
HGG_7316-4723,SBS2,1629.77683316176
HGG_7316-4723,SBS22,619.188020638634
HGG_7316-4723,SBS25,2633.29392828964
HGG_7316-4723,SBS26,16265.1219129874
HGG_7316-4723,SBS28,82.0826331331281
HGG_7316-4723,SBS32,7791.56996162095
HGG_7316-4723,SBS33,6971.34894482733
HGG_7316-4723,SBS37,7111.60592058404
HGG_7316-4723,SBS39,1901.88853231527
HGG_7316-4723,SBS40,36774.8206267588
HGG_7316-4723,SBS5,86660.7638680179
HGG_7316-4723,SBS6,7059.73937520329
HGG_7316-4723,SBS7b,1240.04572474666
HGG_7316-4723,SBS85,8699.47256513158
HGG_7316-4723,SBS8,6830.20263273493
HGG_7316-4723,SBS87,5898.28586518377
HGG_7316-4723,SBS89,44435.8163190896
HGG_7316-4723,SBS9,145.510987030249
HGG_7316-4723,SBS91,459.359994961019
HGG_7316-4917,SBS10a,1238.57409034675
HGG_7316-4917,SBS10b,2707.86079321611
HGG_7316-4917,SBS1,19636.6670601869
HGG_7316-4917,SBS13,215.729464087075
HGG_7316-4917,SBS17a,2912.72778236272
HGG_7316-4917,SBS19,5760.1922793324
HGG_7316-4917,SBS2,1034.52679560809
HGG_7316-4917,SBS25,3816.6841783926
HGG_7316-4917,SBS26,16356.1705449792
HGG_7316-4917,SBS28,162.21194432653
HGG_7316-4917,SBS32,8283.37239915243
HGG_7316-4917,SBS33,7646.17676692805
HGG_7316-4917,SBS34,407.656203149942
HGG_7316-4917,SBS37,9307.30180999878
HGG_7316-4917,SBS39,1467.03144582286
HGG_7316-4917,SBS40,37752.0998330313
HGG_7316-4917,SBS44,2705.86749149535
HGG_7316-4917,SBS5,117963.758604939
HGG_7316-4917,SBS6,6216.60218482927
HGG_7316-4917,SBS7b,426.384865902924
HGG_7316-4917,SBS85,8925.4884291552
HGG_7316-4917,SBS8,5924.70784404431
HGG_7316-4917,SBS87,4630.28732181275
HGG_7316-4917,SBS89,45092.1457500421
HGG_7316-4917,SBS91,666.647710574013
HGG_7316-4942,SBS10a,1361.49318586236
HGG_7316-4942,SBS10b,2218.98745781932
HGG_7316-4942,SBS10d,437.002225417668
HGG_7316-4942,SBS1,14451.5801511586
HGG_7316-4942,SBS13,215.783777430152
HGG_7316-4942,SBS17a,2699.50117795749
HGG_7316-4942,SBS19,5429.45981293918
HGG_7316-4942,SBS2,1412.27704241713
HGG_7316-4942,SBS22,407.182400515674
HGG_7316-4942,SBS25,2470.33041117536
HGG_7316-4942,SBS26,17361.8653304296
HGG_7316-4942,SBS28,212.05013285622
HGG_7316-4942,SBS32,8203.74377083341
HGG_7316-4942,SBS33,6485.45476481391
HGG_7316-4942,SBS34,20.5259919762113
HGG_7316-4942,SBS37,6124.3271117604
HGG_7316-4942,SBS39,2898.85774558667
HGG_7316-4942,SBS40,38268.0465504521
HGG_7316-4942,SBS5,82032.0808950494
HGG_7316-4942,SBS6,6778.13032884504
HGG_7316-4942,SBS7b,920.779321796733
HGG_7316-4942,SBS85,8803.30840730127
HGG_7316-4942,SBS87,4936.85084188461
HGG_7316-4942,SBS8,7597.98623639587
HGG_7316-4942,SBS89,39527.4393357602
HGG_7316-4942,SBS91,457.136461020123
HGG_7316-4993,SBS10b,2262.51611919162
HGG_7316-4993,SBS10d,397.452117758946
HGG_7316-4993,SBS1,13985.5635678376
HGG_7316-4993,SBS13,225.627564767395
HGG_7316-4993,SBS17a,2561.39864259383
HGG_7316-4993,SBS19,5119.0683098023
HGG_7316-4993,SBS25,1077.61891480792
HGG_7316-4993,SBS26,18132.9650149507
HGG_7316-4993,SBS30,2192.27164597205
HGG_7316-4993,SBS32,7004.83833648345
HGG_7316-4993,SBS33,6652.94940916885
HGG_7316-4993,SBS34,658.597590487402
HGG_7316-4993,SBS37,8805.21486006676
HGG_7316-4993,SBS39,3129.98306627737
HGG_7316-4993,SBS40,46565.9632350547
HGG_7316-4993,SBS5,73465.0096974708
HGG_7316-4993,SBS6,8071.39367550585
HGG_7316-4993,SBS85,7196.82108513174
HGG_7316-4993,SBS8,7333.75624394511
HGG_7316-4993,SBS87,5183.43649209961
HGG_7316-4993,SBS89,38615.0737821407
HGG_7316-4993,SBS91,1275.92150133744
HGG_7316-5087,SBS10a,1310.20334226409
HGG_7316-5087,SBS10b,2029.22967375092
HGG_7316-5087,SBS10d,248.454149984821
HGG_7316-5087,SBS1,14702.9696589948
HGG_7316-5087,SBS13,376.716538330929
HGG_7316-5087,SBS17a,2435.25837471483
HGG_7316-5087,SBS19,5236.47374516193
HGG_7316-5087,SBS2,1405.14135033458
HGG_7316-5087,SBS25,3767.57352082269
HGG_7316-5087,SBS26,14359.0599328451
HGG_7316-5087,SBS32,8243.94317485387
HGG_7316-5087,SBS33,6562.53644056879
HGG_7316-5087,SBS34,395.423928167814
HGG_7316-5087,SBS37,11526.9060193494
HGG_7316-5087,SBS39,3382.05574865873
HGG_7316-5087,SBS40,36282.6307715998
HGG_7316-5087,SBS44,615.315324378094
HGG_7316-5087,SBS5,83005.9751598539
HGG_7316-5087,SBS6,6561.1010097669
HGG_7316-5087,SBS7b,1208.30001003629
HGG_7316-5087,SBS85,7332.17541076221
HGG_7316-5087,SBS8,7271.12230005081
HGG_7316-5087,SBS87,5015.63440040441
HGG_7316-5087,SBS89,38863.4999742021
HGG_7316-5087,SBS91,579.191482035142
HGG_7316-5087,SBS9,372.068355383985
HGG_7316-515,SBS10b,1495.32443637289
HGG_7316-515,SBS1,10231.0737507418
HGG_7316-515,SBS17a,3120.60373266631
HGG_7316-515,SBS19,5021.00313378037
HGG_7316-515,SBS2,1270.29302982441
HGG_7316-515,SBS26,12260.2448585137
HGG_7316-515,SBS28,207.168536099533
HGG_7316-515,SBS29,2760.04804744504
HGG_7316-515,SBS32,5068.84833562554
HGG_7316-515,SBS33,5757.4049193501
HGG_7316-515,SBS37,6984.00879241033
HGG_7316-515,SBS39,2051.87975849159
HGG_7316-515,SBS40,28706.7005251301
HGG_7316-515,SBS5,53961.9238136347
HGG_7316-515,SBS6,7567.51861183535
HGG_7316-515,SBS7b,2480.62930514047
HGG_7316-515,SBS85,14333.0461033352
HGG_7316-515,SBS87,4096.1329265162
HGG_7316-515,SBS89,48217.018336779
HGG_7316-515,SBS91,653.538936642115
HGG_7316-5267,SBS10a,256.33466851457
HGG_7316-5267,SBS10b,2168.98460365645
HGG_7316-5267,SBS1,14567.4560352677
HGG_7316-5267,SBS13,221.717509617359
HGG_7316-5267,SBS17a,2447.49094071666
HGG_7316-5267,SBS19,4704.9127056483
HGG_7316-5267,SBS24,182.303556240974
HGG_7316-5267,SBS26,17126.1880540784
HGG_7316-5267,SBS30,3201.12252272358
HGG_7316-5267,SBS32,6972.09414969532
HGG_7316-5267,SBS33,6751.06039350043
HGG_7316-5267,SBS34,550.712465687094
HGG_7316-5267,SBS37,8355.51999766436
HGG_7316-5267,SBS39,4227.40065311695
HGG_7316-5267,SBS40,40741.537193533
HGG_7316-5267,SBS44,1183.64594781409
HGG_7316-5267,SBS5,80077.308654268
HGG_7316-5267,SBS6,6066.815499662
HGG_7316-5267,SBS8,4225.62897598536
HGG_7316-5267,SBS85,7657.10516232842
HGG_7316-5267,SBS87,5057.43060256408
HGG_7316-5267,SBS89,35834.9946773083
HGG_7316-5267,SBS91,284.627030301687
HGG_7316-5267,SBS9,522.280438536879
HGG_7316-71,SBS10b,1604.56007569217
HGG_7316-71,SBS17a,3032.66486581098
HGG_7316-71,SBS19,4831.3801859985
HGG_7316-71,SBS1,9937.60981702556
HGG_7316-71,SBS2,1210.26414155812
HGG_7316-71,SBS24,117.9783513721
HGG_7316-71,SBS26,11921.4055271978
HGG_7316-71,SBS29,1308.71190341536
HGG_7316-71,SBS30,173.834247220246
HGG_7316-71,SBS32,4592.59747393911
HGG_7316-71,SBS33,5937.48273563452
HGG_7316-71,SBS37,10203.2077018149
HGG_7316-71,SBS39,4065.15990737964
HGG_7316-71,SBS40,26589.6628338668
HGG_7316-71,SBS5,49637.1652071535
HGG_7316-71,SBS6,7099.98494550296
HGG_7316-71,SBS7b,2446.90924866261
HGG_7316-71,SBS85,10029.0287225053
HGG_7316-71,SBS87,4320.63697712966
HGG_7316-71,SBS89,46576.3418919658
HGG_7316-85,SBS10b,1772.7178399349
HGG_7316-85,SBS1,11079.8047124831
HGG_7316-85,SBS17a,3414.41324643047
HGG_7316-85,SBS19,5304.20291644738
HGG_7316-85,SBS2,1245.69653375888
HGG_7316-85,SBS24,581.710415818067
HGG_7316-85,SBS26,12995.9136146268
HGG_7316-85,SBS28,32.631101065676
HGG_7316-85,SBS29,1352.92429906524
HGG_7316-85,SBS32,5350.54920810388
HGG_7316-85,SBS33,6538.11716683653
HGG_7316-85,SBS37,10355.9371284921
HGG_7316-85,SBS39,4199.00590414549
HGG_7316-85,SBS40,31361.2973052508
HGG_7316-85,SBS5,58726.1658490618
HGG_7316-85,SBS6,8803.3516257312
HGG_7316-85,SBS7b,2602.74299418854
HGG_7316-85,SBS85,10863.0858610702
HGG_7316-85,SBS87,4089.02114067506
HGG_7316-85,SBS89,49228.7221118264
HGG_7316-85,SBS91,312.483831068231
HGG_7316-870,SBS10b,1513.65468242668
HGG_7316-870,SBS17a,3281.34902431409
HGG_7316-870,SBS19,5207.66293852131
HGG_7316-870,SBS1,9682.14186794174
HGG_7316-870,SBS2,1161.49813222898
HGG_7316-870,SBS24,197.866679575225
HGG_7316-870,SBS26,10805.919171506
HGG_7316-870,SBS28,260.906309542263
HGG_7316-870,SBS29,1912.50357425575
HGG_7316-870,SBS32,3893.45738603985
HGG_7316-870,SBS33,5774.98588790566
HGG_7316-870,SBS37,9525.95423058133
HGG_7316-870,SBS39,2507.79497017393
HGG_7316-870,SBS40,26730.4154300927
HGG_7316-870,SBS5,46841.6496102307
HGG_7316-870,SBS6,7736.30259070216
HGG_7316-870,SBS7b,2502.12143032401
HGG_7316-870,SBS85,12756.6861548944
HGG_7316-870,SBS87,3734.81025823625
HGG_7316-870,SBS89,51579.4041938629
HGG_7316-870,SBS91,689.803034442027
HGG_7316-8734,SBS10b,1803.20569375663
HGG_7316-8734,SBS10d,2036.4381629719
HGG_7316-8734,SBS1,12601.5685229712
HGG_7316-8734,SBS13,664.342673752189
HGG_7316-8734,SBS17a,1794.93368535748
HGG_7316-8734,SBS19,4984.27064203837
HGG_7316-8734,SBS26,15538.5172434178
HGG_7316-8734,SBS29,1392.13397685541
HGG_7316-8734,SBS30,2924.93786565458
HGG_7316-8734,SBS32,6751.02074540327
HGG_7316-8734,SBS33,6860.92735368226
HGG_7316-8734,SBS34,187.698548008564
HGG_7316-8734,SBS37,11764.0090898696
HGG_7316-8734,SBS39,4224.99200307549
HGG_7316-8734,SBS40,46151.6412007087
HGG_7316-8734,SBS5,56459.5176197351
HGG_7316-8734,SBS6,8796.21396542389
HGG_7316-8734,SBS7b,685.24869478585
HGG_7316-8734,SBS85,6842.57168368328
HGG_7316-8734,SBS87,6888.94439986915
HGG_7316-8734,SBS8,8851.40004840517
HGG_7316-8734,SBS89,36251.870356774
HGG_7316-8734,SBS91,2224.77549373405
HGG_7316-895,SBS10b,1922.46426331782
HGG_7316-895,SBS10d,5.23494145741138
HGG_7316-895,SBS1,10203.0391897197
HGG_7316-895,SBS17a,3784.87039282252
HGG_7316-895,SBS19,5054.17491878598
HGG_7316-895,SBS2,1269.9253688706
HGG_7316-895,SBS26,12879.2673995264
HGG_7316-895,SBS29,2406.1469135931
HGG_7316-895,SBS32,3963.11697138943
HGG_7316-895,SBS33,6113.58802998187
HGG_7316-895,SBS37,5326.68899698289
HGG_7316-895,SBS39,1467.79562512658
HGG_7316-895,SBS40,32882.3458556075
HGG_7316-895,SBS5,46051.7956331033
HGG_7316-895,SBS6,8076.78399439507
HGG_7316-895,SBS7b,3168.2286023118
HGG_7316-895,SBS85,17626.7133515407
HGG_7316-895,SBS87,4339.61856524987
HGG_7316-895,SBS89,53962.5699497873
HGG_7316-895,SBS91,2140.154250266
HGG_7316-89,SBS10b,1821.31871241129
HGG_7316-89,SBS1,10566.1411783801
HGG_7316-89,SBS17a,3126.62777200045
HGG_7316-89,SBS19,5212.45051698466
HGG_7316-89,SBS2,1476.89383212147
HGG_7316-89,SBS26,13911.7854875364
HGG_7316-89,SBS29,2955.60902728586
HGG_7316-89,SBS32,6214.71588256198
HGG_7316-89,SBS33,6101.35829977399
HGG_7316-89,SBS37,7302.49341641722
HGG_7316-89,SBS39,2748.07549170887
HGG_7316-89,SBS40,32297.199936526
HGG_7316-89,SBS5,53184.3329277673
HGG_7316-89,SBS6,7784.55864279546
HGG_7316-89,SBS7b,2697.56987227721
HGG_7316-89,SBS85,14206.1597576342
HGG_7316-89,SBS87,5262.00986133183
HGG_7316-89,SBS89,47738.9798510583
HGG_7316-89,SBS91,1411.0973197064
HGG_7316-903,SBS10b,1643.51784031996
HGG_7316-903,SBS1,10095.337643923
HGG_7316-903,SBS17a,3661.89172961838
HGG_7316-903,SBS19,5480.61817073434
HGG_7316-903,SBS2,1541.45043931613
HGG_7316-903,SBS24,1289.84310547485
HGG_7316-903,SBS26,11949.4956417428
HGG_7316-903,SBS28,299.272981373565
HGG_7316-903,SBS29,1079.09248555886
HGG_7316-903,SBS32,4417.8917868405
HGG_7316-903,SBS33,6061.67285663875
HGG_7316-903,SBS37,10691.515673103
HGG_7316-903,SBS39,3373.88711773534
HGG_7316-903,SBS40,21480.6134753298
HGG_7316-903,SBS5,48081.4989043091
HGG_7316-903,SBS6,7950.19072915221
HGG_7316-903,SBS7b,3140.81369495761
HGG_7316-903,SBS85,12242.395032974
HGG_7316-903,SBS87,3939.52161638648
HGG_7316-903,SBS89,53491.8855009612
HGG_7316-903,SBS91,700.394426243224
HGG_7316-913,SBS10b,1792.69943496825
HGG_7316-913,SBS1,11603.1298503371
HGG_7316-913,SBS17a,3270.92097239361
HGG_7316-913,SBS19,5202.61365691366
HGG_7316-913,SBS2,1088.82129729132
HGG_7316-913,SBS26,13159.597923184
HGG_7316-913,SBS29,1728.05539715077
HGG_7316-913,SBS32,5127.6307285616
HGG_7316-913,SBS33,6248.91543441777
HGG_7316-913,SBS37,8208.30178864856
HGG_7316-913,SBS39,2381.16467211657
HGG_7316-913,SBS40,27742.2763054892
HGG_7316-913,SBS5,60194.4375740885
HGG_7316-913,SBS6,7266.69672243452
HGG_7316-913,SBS7b,2404.68071571521
HGG_7316-913,SBS85,12275.6500883296
HGG_7316-913,SBS87,4401.62979320702
HGG_7316-913,SBS89,48789.8204790261
HGG_7316-913,SBS91,840.025346827555
O_Cav7316-3017,SBS5,69546.52045
O_Cav7316-2179,SBS5,63291.45965
O_Cav7316-92,SBS5,51639.01004
O_Cav7316-92,SBS89,49769.62841
O_Cav7316-2179,SBS89,47090.63251
O_Cav7316-3017,SBS40,37474.48106
O_Cav7316-2179,SBS40,31301.83724
O_Cav7316-3017,SBS89,30697.70548
O_Cav7316-92,SBS40,28705.95754
O_Cav7316-92,SBS85,14978.66668
O_Cav7316-3017,SBS26,14145.55976
O_Cav7316-2179,SBS26,12896.76054
O_Cav7316-92,SBS26,12894.40545
O_Cav7316-3017,SBS1,12463.75554
O_Cav7316-2179,SBS85,12031.13278
O_Cav7316-3017,SBS37,11995.93368
O_Cav7316-2179,SBS1,11557.88166
O_Cav7316-92,SBS1,10109.31256
O_Cav7316-3017,SBS6,8585.634524
O_Cav7316-2179,SBS37,8561.463208
O_Cav7316-3017,SBS39,8044.846573
O_Cav7316-2179,SBS6,7964.920833
O_Cav7316-92,SBS6,7723.254652
O_Cav7316-3017,SBS33,7660.80289
O_Cav7316-92,SBS37,7565.14466
O_Cav7316-3017,SBS8,6707.316876
O_Cav7316-3017,SBS85,6321.312001
O_Cav7316-2179,SBS33,6279.72857
O_Cav7316-92,SBS33,5810.432019
O_Cav7316-2179,SBS32,5690.866479
O_Cav7316-2179,SBS19,5510.58948
O_Cav7316-3017,SBS32,5440.695132
O_Cav7316-3017,SBS19,5378.245073
O_Cav7316-92,SBS32,5278.417373
O_Cav7316-3017,SBS87,5253.962111
O_Cav7316-2179,SBS87,5144.479161
O_Cav7316-92,SBS19,5125.363539
O_Cav7316-92,SBS87,4455.57754
O_Cav7316-92,SBS39,4097.887639
O_Cav7316-3017,SBS30,3846.833341
O_Cav7316-92,SBS7b,3425.306575
O_Cav7316-2179,SBS17a,3416.758501
O_Cav7316-92,SBS17a,3355.718737
O_Cav7316-2179,SBS39,2873.370388
O_Cav7316-92,SBS29,2685.606851
O_Cav7316-2179,SBS7b,2528.673321
O_Cav7316-3017,SBS10b,2399.170338
O_Cav7316-3017,SBS17a,2067.660273
O_Cav7316-92,SBS10b,1927.396475
O_Cav7316-2179,SBS29,1845.048644
O_Cav7316-2179,SBS10b,1634.469202
O_Cav7316-92,SBS2,1462.341832
O_Cav7316-2179,SBS2,1102.193214
O_Cav7316-3017,SBS13,410.7156949
O_Cav7316-2179,SBS24,368.1138155
O_Cav7316-3017,SBS29,342.1941483
O_Cav7316-3017,SBS34,332.7824816
O_Cav7316-92,SBS91,210.6671569
O_Cav7316-3017,SBS25,206.0506079
O_Cav7316-3017,SBS2,94.53620147
O_Cav7316-3017,SBS7b,88.93340834
O_Dysp7316-1675,SBS5,58844.30742
O_Dysp7316-1675,SBS89,49587.3031
O_Dysp7316-1675,SBS40,30567.10553
O_Dysp7316-1675,SBS26,13331.76096
O_Dysp7316-1675,SBS85,11938.5206
O_Dysp7316-1675,SBS1,11716.69973
O_Dysp7316-1675,SBS37,8310.568197
O_Dysp7316-1675,SBS6,7382.523573
O_Dysp7316-1675,SBS33,6720.41542
O_Dysp7316-1675,SBS19,5815.823956
O_Dysp7316-1675,SBS32,5432.029533
O_Dysp7316-1675,SBS87,3922.486839
O_Dysp7316-1675,SBS17a,3737.783124
O_Dysp7316-1675,SBS39,3616.194695
O_Dysp7316-1675,SBS7b,2490.085127
O_Dysp7316-1675,SBS10b,1998.125514
O_Dysp7316-1675,SBS29,1799.069728
O_Dysp7316-1675,SBS2,1078.09207
O_Dysp7316-1675,SBS91,367.498141
O_Dysp7316-1675,SBS24,62.11525096
O_Dysp7316-1675,SBS28,31.68571681
O_Med7316-182,SBS5,48602.63473
O_Med7316-182,SBS40,47369.70446
O_Med7316-182,SBS89,32070.47369
O_Med7316-182,SBS26,13901.2356
O_Med7316-182,SBS37,10195.6487
O_Med7316-182,SBS1,10130.50195
O_Med7316-182,SBS6,7174.213879
O_Med7316-182,SBS33,5903.857334
O_Med7316-182,SBS85,5668.061846
O_Med7316-182,SBS32,5562.271007
O_Med7316-182,SBS8,5226.713546
O_Med7316-182,SBS87,4615.836244
O_Med7316-182,SBS19,3852.75593
O_Med7316-182,SBS39,3659.271442
O_Med7316-182,SBS10d,3064.843672
O_Med7316-182,SBS91,2199.495784
O_Med7316-182,SBS7b,1347.747442
O_Med7316-182,SBS17a,1316.876096
O_Med7316-182,SBS10b,1192.838848
O_Med7316-182,SBS30,1117.189862
O_Med7316-182,SBS13,625.8348956
O_Med7316-182,SBS25,104.7533057
O_Med7316-182,SBS34,5.991198438
O_Neu7316-170,SBS89,54064.7936
O_Neu7316-170,SBS5,42922.47938
O_Neu7316-170,SBS40,32165.68075
O_Neu7316-170,SBS85,13541.9278
O_Neu7316-170,SBS26,13275.62632
O_Neu7316-170,SBS1,10249.93268
O_Neu7316-170,SBS37,8732.875244
O_Neu7316-170,SBS6,8392.924877
O_Neu7316-170,SBS33,6062.55554
O_Neu7316-170,SBS32,5175.113058
O_Neu7316-170,SBS19,5013.871114
O_Neu7316-170,SBS87,4339.201597
O_Neu7316-170,SBS17a,4171.102184
O_Neu7316-170,SBS7b,3295.368979
O_Neu7316-170,SBS39,3126.50557
O_Neu7316-170,SBS29,2199.098242
O_Neu7316-170,SBS10b,1944.184296
O_Neu7316-170,SBS91,1568.240017
O_Neu7316-170,SBS2,1538.826773
O_Neu7316-170,SBS28,26.09206342
O_Ter7316-965,SBS5,50653.757
O_Ter7316-965,SBS89,41661.88732
O_Ter7316-965,SBS40,35115.23237
O_Ter7316-965,SBS26,11999.85457
O_Ter7316-965,SBS85,10772.00863
O_Ter7316-965,SBS1,9936.303256
O_Ter7316-965,SBS37,9180.121613
O_Ter7316-965,SBS6,8206.316944
O_Ter7316-965,SBS33,6138.248519
O_Ter7316-965,SBS32,5627.35609
O_Ter7316-965,SBS19,4770.713115
O_Ter7316-965,SBS39,4475.729194
O_Ter7316-965,SBS87,4405.385398
O_Ter7316-965,SBS17a,2712.928703
O_Ter7316-965,SBS7b,2615.894401
O_Ter7316-965,SBS10b,1772.914238
O_Ter7316-965,SBS29,1766.616888
O_Ter7316-965,SBS91,944.6905448
O_Ter7316-965,SBS2,884.3283025
O_Pit7316-1096,SBS5,58394.05167
O_Pit7316-1096,SBS89,47745.3313
O_Pit7316-1096,SBS40,31854.96014
O_Pit7316-1096,SBS85,15708.1958
O_Pit7316-1096,SBS26,13990.09298
O_Pit7316-1096,SBS1,11927.49645
O_Pit7316-1096,SBS6,8262.028735
O_Pit7316-1096,SBS33,6705.680888
O_Pit7316-1096,SBS37,6587.623289
O_Pit7316-1096,SBS32,6266.920638
O_Pit7316-1096,SBS19,5237.671538
O_Pit7316-1096,SBS87,5022.846752
O_Pit7316-1096,SBS39,4092.932421
O_Pit7316-1096,SBS29,3490.660409
O_Pit7316-1096,SBS7b,3355.364134
O_Pit7316-1096,SBS17a,2971.903358
O_Pit7316-1096,SBS10b,1875.679422
O_Pit7316-1096,SBS2,1401.527171
O_Pit7316-1096,SBS91,364.3325204
